Publisher ID,Source ID,Trade Name,Product Name,Generic Name,NDC Code,Indication,Price,Therapeautic Area   (Foreign ID),Definition,Image,url,Sponsor   (Foreign ID),Form   (Foreign ID),Administration   (Foreign ID)
IMP,32327,POTASSIUM CHLORIDE 30MEQ IN DEXTROSE 5% IN PLASTIC CONTAINER,POTASSIUM CHLORIDE 30MEQ IN DEXTROSE 5% IN PLASTIC CONTAINER,DEXTROSE; POTASSIUM CHLORIDE,3406,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/POTASSIUM,,https://POTASSIUM CHLORIDE 30MEQ IN DEXTROSE 5% IN PLASTIC CONTAINER.com,1843,1164,10066
IMP,32328,POTASSIUM CHLORIDE 30MEQ IN PLASTIC CONTAINER,POTASSIUM CHLORIDE 30MEQ IN PLASTIC CONTAINER,POTASSIUM CHLORIDE,2765,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/POTASSIUM,,https://POTASSIUM CHLORIDE 30MEQ IN PLASTIC CONTAINER.com,1202,1108,10066
IMP,32329,POTASSIUM CHLORIDE 40MEQ IN DEXTROSE 5% AND LACTATED RINGER'S IN PLASTIC CONTAINER,POTASSIUM CHLORIDE 40MEQ IN DEXTROSE 5% AND LACTATED RINGER'S IN PLASTIC CONTAINER,CALCIUM CHLORIDE; DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE,2765,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/POTASSIUM,,https://POTASSIUM CHLORIDE 40MEQ IN DEXTROSE 5% AND LACTATED RINGER'S IN PLASTIC CONTAINER.com,1202,1182,10066
IMP,32330,POTASSIUM CHLORIDE 40MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.225% IN PLASTIC CONTAINER,POTASSIUM CHLORIDE 40MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.225% IN PLASTIC CONTAINER,DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE,3406,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/POTASSIUM,,https://POTASSIUM CHLORIDE 40MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.225% IN PLASTIC CONTAINER.com,1843,1125,10066
IMP,32331,POTASSIUM CHLORIDE 40MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.3% IN PLASTIC CONTAINER,POTASSIUM CHLORIDE 40MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.3% IN PLASTIC CONTAINER,DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE,3406,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/POTASSIUM,,https://POTASSIUM CHLORIDE 40MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.3% IN PLASTIC CONTAINER.com,1843,1170,10066
IMP,32332,POTASSIUM CHLORIDE 40MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINER,POTASSIUM CHLORIDE 40MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINER,DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE,2765,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/POTASSIUM,,https://POTASSIUM CHLORIDE 40MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINER.com,1202,1183,10066
IMP,32333,POTASSIUM CHLORIDE 40MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER,POTASSIUM CHLORIDE 40MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER,DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE,2765,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/POTASSIUM,,https://POTASSIUM CHLORIDE 40MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER.com,1202,1229,10066
IMP,32334,POTASSIUM CHLORIDE 40MEQ IN DEXTROSE 5% IN PLASTIC CONTAINER,POTASSIUM CHLORIDE 40MEQ IN DEXTROSE 5% IN PLASTIC CONTAINER,DEXTROSE; POTASSIUM CHLORIDE,3406,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/POTASSIUM,,https://POTASSIUM CHLORIDE 40MEQ IN DEXTROSE 5% IN PLASTIC CONTAINER.com,1843,1154,10066
IMP,32335,POTASSIUM CHLORIDE 40MEQ IN PLASTIC CONTAINER,POTASSIUM CHLORIDE 40MEQ IN PLASTIC CONTAINER,POTASSIUM CHLORIDE,2765,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/POTASSIUM,,https://POTASSIUM CHLORIDE 40MEQ IN PLASTIC CONTAINER.com,1202,1117,10066
IMP,32336,POTASSIUM CHLORIDE 40MEQ IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER,POTASSIUM CHLORIDE 40MEQ IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER,POTASSIUM CHLORIDE; SODIUM CHLORIDE,3406,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/POTASSIUM,,https://POTASSIUM CHLORIDE 40MEQ IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER.com,1843,1225,10066
IMP,32337,POTASSIUM CHLORIDE 5MEQ IN DEXTROSE 5% AND LACTATED RINGER'S IN PLASTIC CONTAINER,POTASSIUM CHLORIDE 5MEQ IN DEXTROSE 5% AND LACTATED RINGER'S IN PLASTIC CONTAINER,CALCIUM CHLORIDE; DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE,2765,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/POTASSIUM,,https://POTASSIUM CHLORIDE 5MEQ IN DEXTROSE 5% AND LACTATED RINGER'S IN PLASTIC CONTAINER.com,1202,1146,10066
IMP,32338,POTASSIUM CHLORIDE 5MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.225% IN PLASTIC CONTAINER,POTASSIUM CHLORIDE 5MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.225% IN PLASTIC CONTAINER,DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE,3406,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/POTASSIUM,,https://POTASSIUM CHLORIDE 5MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.225% IN PLASTIC CONTAINER.com,1843,1138,10066
IMP,32339,POTASSIUM CHLORIDE 5MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.3% IN PLASTIC CONTAINER,POTASSIUM CHLORIDE 5MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.3% IN PLASTIC CONTAINER,DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE,3406,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/POTASSIUM,,https://POTASSIUM CHLORIDE 5MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.3% IN PLASTIC CONTAINER.com,1843,1181,10066
IMP,32340,POTASSIUM CHLORIDE 5MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINER,POTASSIUM CHLORIDE 5MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINER,DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE,2765,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/POTASSIUM,,https://POTASSIUM CHLORIDE 5MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINER.com,1202,1137,10066
IMP,32341,POTASSIUM CHLORIDE 5MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER,POTASSIUM CHLORIDE 5MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER,DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE,2765,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/POTASSIUM,,https://POTASSIUM CHLORIDE 5MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER.com,1202,1108,10066
IMP,32342,POTASSIUM CITRATE,POTASSIUM CITRATE,POTASSIUM CITRATE,3116,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/POTASSIUM,,https://POTASSIUM CITRATE.com,1631,1222,10071
IMP,32343,POTASSIUM IODIDE,POTASSIUM IODIDE,POTASSIUM IODIDE,3097,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/POTASSIUM,,https://POTASSIUM IODIDE.com,1605,1153,10071
IMP,32344,POTIGA,POTIGA,EZOGABINE,2562,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/POTIGA,,https://POTIGA.com,1032,1101,10071
IMP,32345,POVAN,POVAN,PYRVINIUM PAMOATE,3008,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/POVAN,,https://POVAN.com,1509,1117,10071
IMP,32346,POVIDONE IODINE,POVIDONE IODINE,POVIDONE-IODINE,2660,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/POVIDONE,,https://POVIDONE IODINE.com,1168,1230,10005
IMP,32347,PRADAXA,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,3013,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRADAXA,,https://PRADAXA.com,1475,1183,10071
IMP,32348,PRALIDOXIME CHLORIDE,PRALIDOXIME CHLORIDE,PRALIDOXIME CHLORIDE,2980,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRALIDOXIME,,https://PRALIDOXIME CHLORIDE.com,1417,1118,10066
IMP,32349,PRALIDOXIME CHLORIDE (AUTOINJECTOR),PRALIDOXIME CHLORIDE (AUTOINJECTOR),PRALIDOXIME CHLORIDE,2848,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRALIDOXIME,,https://PRALIDOXIME CHLORIDE (AUTOINJECTOR).com,1356,1206,10080
IMP,32350,PRANDIMET,PRANDIMET,METFORMIN HYDROCHLORIDE; REPAGLINIDE,2680,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRANDIMET,,https://PRANDIMET.com,1150,1136,10071
IMP,32351,PRANDIN,PRANDIN,REPAGLINIDE,3160,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRANDIN,,https://PRANDIN.com,1630,1193,10071
IMP,32352,PRANTAL,PRANTAL,DIPHEMANIL METHYLSULFATE,3034,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRANTAL,,https://PRANTAL.com,1504,1210,10071
IMP,32353,PRAVACHOL,PRAVACHOL,PRAVASTATIN SODIUM,3318,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRAVACHOL,,https://PRAVACHOL.com,1788,1199,10071
IMP,32354,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,3388,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRAVASTATIN,,https://PRAVASTATIN SODIUM.com,1858,1170,10071
IMP,32355,PRAVIGARD PAC (COPACKAGED),PRAVIGARD PAC (COPACKAGED),ASPIRIN; PRAVASTATIN SODIUM,3318,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRAVIGARD,,https://PRAVIGARD PAC (COPACKAGED).com,1788,1224,10071
IMP,32356,PRAZEPAM,PRAZEPAM,PRAZEPAM,2748,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRAZEPAM,,https://PRAZEPAM.com,1210,1147,10071
IMP,32357,PRAZOSIN HYDROCHLORIDE,PRAZOSIN HYDROCHLORIDE,PRAZOSIN HYDROCHLORIDE,3537,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRAZOSIN,,https://PRAZOSIN HYDROCHLORIDE.com,1999,1162,10071
IMP,32358,PRE-OP,PRE-OP,HEXACHLOROPHENE,2997,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRE-OP,,https://PRE-OP.com,1473,1197,10005
IMP,32359,PRE-OP II,PRE-OP II,HEXACHLOROPHENE,2997,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRE-OP,,https://PRE-OP II.com,1473,1161,10005
IMP,32360,PRE-PEN,PRE-PEN,BENZYLPENICILLOYL POLYLYSINE,3152,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRE-PEN,,https://PRE-PEN.com,1589,1233,10066
IMP,32361,PRE-SATE,PRE-SATE,CHLORPHENTERMINE HYDROCHLORIDE,3039,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRE-SATE,,https://PRE-SATE.com,1509,1153,10071
IMP,32362,PRECEDEX,PRECEDEX,DEXMEDETOMIDINE HYDROCHLORIDE,2654,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRECEDEX,,https://PRECEDEX.com,1091,1172,10066
IMP,32363,PRECEF,PRECEF,CEFORANIDE,3177,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRECEF,,https://PRECEF.com,1614,1137,10066
IMP,32364,PRECOSE,PRECOSE,ACARBOSE,3508,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRECOSE,,https://PRECOSE.com,1978,1216,10071
IMP,32365,PRED FORTE,PRED FORTE,PREDNISOLONE ACETATE,2999,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRED,,https://PRED FORTE.com,1463,1152,10032
IMP,32366,PRED MILD,PRED MILD,PREDNISOLONE ACETATE,2999,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRED,,https://PRED MILD.com,1463,1135,10032
IMP,32367,PRED-G,PRED-G,GENTAMICIN SULFATE; PREDNISOLONE ACETATE,2831,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRED-G,,https://PRED-G.com,1335,1109,10032
IMP,32368,PREDNISOLONE,PREDNISOLONE,PREDNISOLONE,2751,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PREDNISOLONE,,https://PREDNISOLONE.com,1180,1216,10071
IMP,32369,PREDNISOLONE SODIUM PHOSPHATE,PREDNISOLONE SODIUM PHOSPHATE,PREDNISOLONE SODIUM PHOSPHATE,2829,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PREDNISOLONE,,https://PREDNISOLONE SODIUM PHOSPHATE.com,1337,1148,10071
IMP,32370,PREDNISONE,PREDNISONE,PREDNISONE,2916,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PREDNISONE,,https://PREDNISONE.com,1386,1156,10071
IMP,32371,PREFEST,PREFEST,ESTRADIOL; NORGESTIMATE,3337,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PREFEST,,https://PREFEST.com,1807,1190,10071
IMP,32372,PREFRIN-A,PREFRIN-A,PHENYLEPHRINE HYDROCHLORIDE; PYRILAMINE MALEATE,2829,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PREFRIN-A,,https://PREFRIN-A.com,1335,1111,10032
IMP,32373,PREGNYL,PREGNYL,"GONADOTROPIN, CHORIONIC",2634,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PREGNYL,,https://PREGNYL.com,1071,1137,10066
IMP,32374,PRELAY,PRELAY,TROGLITAZONE,3443,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRELAY,,https://PRELAY.com,1913,1158,10071
IMP,32375,PRELUDIN,PRELUDIN,PHENMETRAZINE HYDROCHLORIDE,3005,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRELUDIN,,https://PRELUDIN.com,1475,1220,10071
IMP,32376,PREMARIN,PREMARIN,"ESTROGENS, CONJUGATED",2949,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PREMARIN,,https://PREMARIN.com,1469,1204,10031
IMP,32377,PREMASOL 10% IN PLASTIC CONTAINER,PREMASOL 10% IN PLASTIC CONTAINER,AMINO ACIDS,2765,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PREMASOL,,https://PREMASOL 10% IN PLASTIC CONTAINER.com,1202,1192,10066
IMP,32378,PREMASOL 6% IN PLASTIC CONTAINER,PREMASOL 6% IN PLASTIC CONTAINER,AMINO ACIDS,2765,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PREMASOL,,https://PREMASOL 6% IN PLASTIC CONTAINER.com,1202,1210,10066
IMP,32379,PREMPHASE (PREMARIN;CYCRIN 14/14),PREMPHASE (PREMARIN;CYCRIN 14/14),"ESTROGENS, CONJUGATED; MEDROXYPROGESTERONE ACETATE",2854,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PREMPHASE,,https://PREMPHASE (PREMARIN;CYCRIN 14/14).com,1324,1132,10092
IMP,32380,PREMPHASE 14/14,PREMPHASE 14/14,"ESTROGENS, CONJUGATED; MEDROXYPROGESTERONE ACETATE",2999,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PREMPHASE,,https://PREMPHASE 14/14.com,1469,1175,10092
IMP,32381,PREMPRO,PREMPRO,"ESTROGENS, CONJUGATED; MEDROXYPROGESTERONE ACETATE",2999,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PREMPRO,,https://PREMPRO.com,1469,1124,10092
IMP,32382,PREMPRO (PREMARIN;CYCRIN),PREMPRO (PREMARIN;CYCRIN),"ESTROGENS, CONJUGATED; MEDROXYPROGESTERONE ACETATE",2854,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PREMPRO,,https://PREMPRO (PREMARIN;CYCRIN).com,1324,1109,10092
IMP,32383,PREMPRO/PREMPHASE,PREMPRO/PREMPHASE,CONJUGATED ESTROGENS/MEDROXYPROGESTERONE ACETATE,3196,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PREMPRO/PREMPHASE,,https://PREMPRO/PREMPHASE.com,1698,1134,10064
IMP,32384,PREPIDIL,PREPIDIL,DINOPROSTONE,3379,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PREPIDIL,,https://PREPIDIL.com,1872,1168,10082
IMP,32385,PRESAMINE,PRESAMINE,IMIPRAMINE HYDROCHLORIDE,3168,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRESAMINE,,https://PRESAMINE.com,1638,1161,10071
IMP,32386,PREVACARE R,PREVACARE R,CHLORHEXIDINE GLUCONATE,2991,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PREVACARE,,https://PREVACARE R.com,1499,1149,10005
IMP,32387,PREVACID,PREVACID,LANSOPRAZOLE,3389,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PREVACID,,https://PREVACID.com,1880,1132,10071
IMP,32388,PREVACID 24 HR,PREVACID 24 HR,LANSOPRAZOLE,2820,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PREVACID,,https://PREVACID 24 HR.com,1311,1238,10071
IMP,32389,PREVACID IV,PREVACID IV,LANSOPRAZOLE,2725,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PREVACID,,https://PREVACID IV.com,1162,1137,10058
IMP,32390,PREVACID NAPRAPAC 250 (COPACKAGED),PREVACID NAPRAPAC 250 (COPACKAGED),LANSOPRAZOLE; NAPROXEN,2711,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PREVACID,,https://PREVACID NAPRAPAC 250 (COPACKAGED).com,1162,1173,10071
IMP,32391,PREVACID NAPRAPAC 375 (COPACKAGED),PREVACID NAPRAPAC 375 (COPACKAGED),LANSOPRAZOLE; NAPROXEN,2711,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PREVACID,,https://PREVACID NAPRAPAC 375 (COPACKAGED).com,1162,1171,10071
IMP,32392,PREVACID NAPRAPAC 500 (COPACKAGED),PREVACID NAPRAPAC 500 (COPACKAGED),LANSOPRAZOLE; NAPROXEN,2711,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PREVACID,,https://PREVACID NAPRAPAC 500 (COPACKAGED).com,1162,1147,10071
IMP,32393,PREVALITE,PREVALITE,CHOLESTYRAMINE,2987,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PREVALITE,,https://PREVALITE.com,1425,1116,10071
IMP,32394,PREVANTICS MAXI SWABSTICK,PREVANTICS MAXI SWABSTICK,CHLORHEXIDINE GLUCONATE; ISOPROPYL ALCOHOL,3133,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PREVANTICS,,https://PREVANTICS MAXI SWABSTICK.com,1567,1205,10005
IMP,32395,PREVANTICS SWAB,PREVANTICS SWAB,CHLORHEXIDINE GLUCONATE; ISOPROPYL ALCOHOL,3133,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PREVANTICS,,https://PREVANTICS SWAB.com,1567,1109,10005
IMP,32396,PREVANTICS SWABSTICK,PREVANTICS SWABSTICK,CHLORHEXIDINE GLUCONATE; ISOPROPYL ALCOHOL,3133,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PREVANTICS,,https://PREVANTICS SWABSTICK.com,1567,1204,10005
IMP,32397,PREVEN EMERGENCY CONTRACEPTIVE KIT,PREVEN EMERGENCY CONTRACEPTIVE KIT,ETHINYL ESTRADIOL; LEVONORGESTREL,2939,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PREVEN,,https://PREVEN EMERGENCY CONTRACEPTIVE KIT.com,1409,1179,10071
IMP,32398,PREVPAC (COPACKAGED),PREVPAC (COPACKAGED),AMOXICILLIN; CLARITHROMYCIN; LANSOPRAZOLE,3401,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PREVPAC,,https://PREVPAC (COPACKAGED).com,1880,1111,10071
IMP,32399,PREZISTA,PREZISTA,DARUNAVIR,2576,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PREZISTA,,https://PREZISTA.com,1046,1223,10071
IMP,32400,PRIALT,PRIALT,ZICONOTIDE ACETATE,2816,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRIALT,,https://PRIALT.com,1253,1204,10048
IMP,32401,PRIFTIN,PRIFTIN,RIFAPENTINE,3168,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRIFTIN,,https://PRIFTIN.com,1638,1221,10071
IMP,32402,PRILOSEC,PRILOSEC,OMEPRAZOLE,2913,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRILOSEC,,https://PRILOSEC.com,1404,1232,10071
IMP,32403,PRILOSEC,PRILOSEC,OMEPRAZOLE MAGNESIUM,2803,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRILOSEC,,https://PRILOSEC.com,1220,1112,10071
IMP,32404,PRILOSEC OTC,PRILOSEC OTC,OMEPRAZOLE MAGNESIUM,2910,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRILOSEC,,https://PRILOSEC OTC.com,1404,1230,10071
IMP,32405,PRIMACOR,PRIMACOR,MILRINONE LACTATE,3201,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRIMACOR,,https://PRIMACOR.com,1638,1100,10066
IMP,32406,PRIMACOR IN DEXTROSE 5% IN PLASTIC CONTAINER,PRIMACOR IN DEXTROSE 5% IN PLASTIC CONTAINER,MILRINONE LACTATE,3201,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRIMACOR,,https://PRIMACOR IN DEXTROSE 5% IN PLASTIC CONTAINER.com,1638,1175,10066
IMP,32407,PRIMAQUINE,PRIMAQUINE,PRIMAQUINE PHOSPHATE,3168,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRIMAQUINE,,https://PRIMAQUINE.com,1638,1221,10071
IMP,32408,PRIMATENE MIST,PRIMATENE MIST,EPINEPHRINE,2917,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRIMATENE,,https://PRIMATENE MIST.com,1399,1217,10054
IMP,32409,PRIMAXIN,PRIMAXIN,CILASTATIN SODIUM; IMIPENEM,3355,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRIMAXIN,,https://PRIMAXIN.com,1792,1168,10066
IMP,32410,PRIMIDONE,PRIMIDONE,PRIMIDONE,3472,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRIMIDONE,,https://PRIMIDONE.com,1942,1153,10071
IMP,32411,PRIMSOL,PRIMSOL,TRIMETHOPRIM HYDROCHLORIDE,3072,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRIMSOL,,https://PRIMSOL.com,1580,1144,10071
IMP,32412,PRINCIPEN,PRINCIPEN,AMPICILLIN/AMPICILLIN TRIHYDRATE,3152,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRINCIPEN,,https://PRINCIPEN.com,1614,1139,10071
IMP,32413,PRINCIPEN '125',PRINCIPEN '125',AMPICILLIN/AMPICILLIN TRIHYDRATE,3147,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRINCIPEN,,https://PRINCIPEN '125'.com,1614,1180,10071
IMP,32414,PRINCIPEN '250',PRINCIPEN '250',AMPICILLIN/AMPICILLIN TRIHYDRATE,3152,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRINCIPEN,,https://PRINCIPEN '250'.com,1614,1159,10071
IMP,32415,PRINCIPEN '500',PRINCIPEN '500',AMPICILLIN/AMPICILLIN TRIHYDRATE,3152,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRINCIPEN,,https://PRINCIPEN '500'.com,1614,1217,10071
IMP,32416,PRINCIPEN W/ PROBENECID,PRINCIPEN W/ PROBENECID,AMPICILLIN/AMPICILLIN TRIHYDRATE; PROBENECID,3152,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRINCIPEN,,https://PRINCIPEN W/ PROBENECID.com,1614,1108,10071
IMP,32417,PRINIVIL,PRINIVIL,LISINOPRIL,3322,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRINIVIL,,https://PRINIVIL.com,1792,1236,10071
IMP,32418,PRINZIDE,PRINZIDE,HYDROCHLOROTHIAZIDE; LISINOPRIL,3322,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRINZIDE,,https://PRINZIDE.com,1792,1201,10071
IMP,32419,PRISCOLINE,PRISCOLINE,TOLAZOLINE HYDROCHLORIDE,2802,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRISCOLINE,,https://PRISCOLINE.com,1239,1195,10066
IMP,32420,PRISMASOL B22GK 2/0 IN PLASTIC CONTAINER,PRISMASOL B22GK 2/0 IN PLASTIC CONTAINER,CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE,2980,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRISMASOL,,https://PRISMASOL B22GK 2/0 IN PLASTIC CONTAINER.com,1417,1103,10066
IMP,32421,PRISMASOL B22GK 2/2.5 IN PLASTIC CONTAINER,PRISMASOL B22GK 2/2.5 IN PLASTIC CONTAINER,CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE,2980,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRISMASOL,,https://PRISMASOL B22GK 2/2.5 IN PLASTIC CONTAINER.com,1417,1215,10066
